S.No.,sofifa_id,short_name,long_name,Market_Value_DV,Wages_DV,age,pace,shooting,passing,dribbling,defending,physic,Mins_Total,Goals_total,Assists_Total,Shots_per_game_total,Yellow_Cards_Total,Red_Cards_Total,Aerial_Battles_Won_Per_Game_Total,Man_of_The_Match_Total,Market_Value_IV,Wages_IV,Player_international_reputation,weak_foot,Club_Int_Prestige,Club_Domestic_Prestige,Player_Continent,Club_Continent,preferred_foot,Position_Final
3948,239363,K. Dabila,Kouadio-Yves Dabila,2.4,7,7.38083152,1457.5,480,1104,49625.33333,2520,104810.3333,779,0,0,0.174258144,2,0,0.50928802,0,0.875468737,1.945910149,1,3,4,8,Africa,Europe Tier 1,Right,Defense
3950,223212,O. Çaglayan,Ogulcan Çaglayan,2.4,8,7.591663047,3041.5,1921.5,2177.5,140624.6667,364,95831.66667,5,0,0,0.845299462,0,0,0.585786438,0,0.875468737,2.079441542,1,3,2,3,Europe,Europe Tier 2,Right,"Attacking Midfield,Forward"
3953,239045,E. Kilinç,Emre Kilinç,2.3,8,7.797958971,3041.5,2047.5,2112,129672,577.5,46869,2611,7,6,0.80477138,4,0,0.585786438,1,0.832909123,2.079441542,1,3,2,4,Europe,Europe Tier 2,Left,Attacking Midfield
3957,213763,R. Schüller,Rasmus Schüller,2.4,6,8.583005244,1512,1457.5,1860,91541.33333,2380,100254,925,0,0,0.585786438,1,0,0.65160029,0,0.875468737,1.791759469,1,3,1,3,Europe,North America,Left,Midfield (Attacking/Defensive)
3961,233034,J. Andrada,Juan Andrada,2.4,6,7.797958971,1404,1151.5,2112,91541.33333,2311.5,114333,821,0,2,0.367006838,3,1,0.65160029,0,0.875468737,1.791759469,1,3,6,6,South America,South America,Right,Defensive Midfield
3964,210303,D. Linsmayer,Denis Linsmayer,2.4,5,8.392304845,2112,1249.5,2047.5,83348.66667,2380,152177.3333,2595,1,0,0.466070017,8,0,0.782838772,0,0.875468737,1.609437912,1,3,1,2,Europe,Europe Tier 3,Left,Midfield (Attacking/Defensive)
3966,223575,Rafael Costa,Rafael Eduardo Costa,2.4,6,8.583005244,1681.5,2449.5,2520,119303.3333,1200,100254,2034,2,4,0.825559556,4,0,0.619868889,0,0.875468737,1.791759469,1,3,1,4,South America,Europe Tier 3,Left,Midfield (Attacking/Defensive)
3967,188541,P. Schiattarella,Pasquale Schiattarella,2.4,5,9.313708499,2964,2047.5,2520,129672,1860,109502.6667,1843,0,4,0.367006838,10,0,0.466070017,0,0.875468737,1.609437912,1,4,1,7,Europe,Europe Tier 3,Right,Defensive Midfield
3970,233647,Neris,Hueglo dos Santos Neris,2.4,5,8.392304845,1249.5,760,1104,24695.66667,2449.5,190595.3333,2826,1,1,0.309691494,7,1,1.057190958,1,0.875468737,1.609437912,1,3,1,4,South America,Europe Tier 3,Right,Defense
3972,206042,J. Dezi,Jacopo Dezi,2.4,4,8.392304845,2887.5,1921.5,2177.5,119303.3333,1921.5,104810.3333,90,0,0,0.845299462,0,0,0.585786438,0,0.875468737,1.386294361,1,3,2,4,Europe,Europe Tier 1,Right,Midfield (Attacking/Defensive)
3975,241070,N. Maraš,Nikola Maraš,2.4,5,7.591663047,2244,684,1104,52487.66667,2449.5,124415.6667,2484,4,1,0.367006838,4,0,0.987260645,1,0.875468737,1.609437912,1,2,1,4,Europe,Europe Tier 3,Right,Defense
3976,232278,S. Mosquera,Hárold Santiago  Mosquera Caicedo,2.4,5,7.797958971,3120,1984,2112,124415.6667,337.5,95831.66667,1214,3,1,0.75965266,0,0,0.245883969,1,0.875468737,1.609437912,1,3,2,6,South America,North America,Right,Attacking Midfield
3977,236259,S. Peña,Sergio Peña,2.4,5,7.591663047,2112,2177.5,2449.5,114333,1512,71999.66667,1992,1,4,0.65160029,4,0,0.549047491,0,0.875468737,1.609437912,1,3,1,2,South America,Europe Tier 2,Right,"Attacking Midfield,Forward"
3979,239303,Y. Njie,Yusupha Njie,2.4,5,8,2887.5,2244,1512,100254,799.5,114333,697,4,0,0.80477138,1,0,0.987260645,1,0.875468737,1.609437912,1,3,1,4,Africa,Europe Tier 3,Right,"Attacking Midfield,Forward"
3980,243607,D. Pineda,Denis Omar Pineda Torres,2.4,4,7.591663047,2737.5,2112,1984,140624.6667,420,41666.33333,981,1,3,0.466070017,0,0,0.418861182,0,0.875468737,1.386294361,1,4,1,1,North America,Europe Tier 2,Left,Attacking Midfield
3981,244206,N. Pérez,Nehuén Pérez,3.2,4,6.717797887,1984,312,799.5,18290.33333,2449.5,71999.66667,185,0,0,0.245883969,2,0,0.466070017,0,1.16315081,1.386294361,1,3,9,9,South America,Europe Tier 1,Right,Defense
3984,235328,A. Beghetto,Andrea Beghetto,2.4,3,7.797958971,2964,1200,2244,114333,1740,79442.33333,2227,0,3,0.549047491,3,0,0.174258144,0,0.875468737,1.098612289,1,2,1,9,Europe,Europe Tier 3,Left,Midfield (Attacking/Defensive)
3997,142784,P. Zabaleta,Pablo Javier Zabaleta Girod,2.3,60,9.66190379,1200,1567.5,2449.5,119303.3333,3120,114333,2092,0,1,0.245883969,4,0,0.80477138,0,0.832909123,4.094344562,3,3,4,5,South America,Europe Tier 1,Right,"Defensive Midfield,Defense"
3998,163631,L. Baines,Leighton Baines,2.3,60,9.66190379,1567.5,2311.5,2964,140624.6667,2887.5,68459.33333,376,0,0,0.245883969,0,0,0.245883969,0,0.832909123,4.094344562,3,3,5,6,Europe,Europe Tier 1,Left,"Defensive Midfield,Defense"
3999,143699,G. Gönül,Gökhan Gönül,2.3,50,9.66190379,2964,1984,2591.5,146325,2664,114333,2647,3,3,0.945907468,4,0,1.077468797,3,0.832909123,3.912023005,2,3,7,10,Europe,Europe Tier 2,Right,Defense
4001,158856,C. Gentner,Christian Gentner,2.3,30,9.489125293,577.5,2591.5,2520,100254,2591.5,129672,2024,0,5,0.585786438,3,0,0.681239039,1,0.832909123,3.401197382,2,4,1,1,Europe,Europe Tier 1,Right,Midfield (Attacking/Defensive)
4002,198261,T. Ream,Tim Ream,2.3,30,9.135528726,1860,924,2311.5,104810.3333,2520,109502.6667,2051,0,0,0,1,0,0.80477138,0,0.832909123,3.401197382,1,3,1,9,North America,Europe Tier 1,Left,"Defensive Midfield,Defense"
4003,189263,T. Torun,Tunay Torun,2.3,20,8.770329614,2887.5,2112,2449.5,124415.6667,364,71999.66667,1294,0,2,0.585786438,4,0,0.367006838,1,0.832909123,2.995732274,1,5,5,8,Europe,Europe Tier 2,Right,Midfield (Attacking/Defensive)
4004,169596,R. Shawcross,Ryan Shawcross,2.3,20,9.135528726,840,684,1104,39216,2520,183789,2938,1,0,0.309691494,6,0,1.122941965,3,0.832909123,2.995732274,2,3,1,7,Europe,Europe Tier 3,Right,Defense
4005,192732,E. Prib,Edgar Prib,2.3,20,8.770329614,2311.5,2244,2520,124415.6667,2177.5,91541.33333,203,0,1,0.735088936,1,0,0.245883969,1,0.832909123,2.995732274,2,3,3,9,Europe,Europe Tier 3,Left,"Defensive Midfield,Defense"
4006,242374,M. Barrow,Musa Barrow,2.3,20,6.94427191,3280,2177.5,1151.5,109502.6667,480,65037,592,1,2,0.709005545,0,0,0.367006838,0,0.832909123,2.995732274,1,3,3,6,Africa,Europe Tier 1,Right,"Attacking Midfield,Forward"
4007,193569,T. Lees,Tom Lees,2.3,15,8.583005244,1624,647.5,1512,75660,2520,135074.3333,3780,2,2,0.245883969,3,0,1.22150105,0,0.832909123,2.708050201,1,2,1,5,Europe,Europe Tier 3,Right,Defense
4009,212242,R. Andrich,Robert Andrich,2.3,15,7.797958971,2177.5,1799.5,2449.5,100254,1921.5,146325,1715,4,1,0.80477138,4,1,0.65160029,1,0.832909123,2.708050201,1,3,1,1,Europe,Europe Tier 1,Right,Midfield (Attacking/Defensive)
4011,219641,Cristian López,Cristian López Santamaría,1.7,7,8.95445115,2520,2311.5,1200,100254,480,158183.6667,359,2,0,0.418861182,2,0,0.549047491,0,0.530628251,1.945910149,1,3,1,9,Europe,Europe Tier 3,Right,Forward
4012,185010,M. Pazdan,Michal Pazdan,2.3,15,9.135528726,1151.5,967.5,1740,58538.33333,2449.5,124415.6667,1260,2,1,0.309691494,1,0,0.864076314,0,0.832909123,2.708050201,2,4,5,5,Europe,Europe Tier 2,Right,Defense
4013,235450,Domingos Quina,Domingos Quina,2.3,15,6.717797887,2591.5,1984,1984,124415.6667,924,41666.33333,335,1,0,0.418861182,0,0,0.245883969,0,0.832909123,2.708050201,1,3,3,4,Europe,Europe Tier 1,Right,Defensive Midfield
4014,209729,B. McKay,Barrie McKay,2.3,15,7.797958971,3784,1984,2177.5,129672,721.5,22973.33333,1401,2,5,0.367006838,0,0,0.245883969,1,0.832909123,2.708050201,1,4,1,6,Europe,Europe Tier 3,Right,Attacking Midfield
4016,210556,Lucas João,Lucas Eduardo Dos Santos João,2.3,15,8,2449.5,2311.5,1351.5,104810.3333,364,119303.3333,1607,10,2,0.735088936,3,0,0.735088936,3,0.832909123,2.708050201,1,3,1,3,Europe,Europe Tier 3,Right,"Attacking Midfield,Forward"
4018,214965,C. Riaño,Claudio Riaño,2.3,10,8.95445115,2812,2380,1921.5,114333,264,95831.66667,410,0,0,0.75965266,2,0,0.899036227,0,0.832909123,2.302585093,1,2,4,7,South America,South America,Right,Forward
4021,188058,A. Kravets,Artem Kravets,2.3,10,8.95445115,1921.5,2449.5,1624,79442.33333,799.5,114333,1340,5,1,0.845299462,3,0,0.825559556,0,0.832909123,2.302585093,1,3,2,4,Europe,Europe Tier 2,Right,Forward
4023,225629,T. Valls,Théo Valls,2.3,10,7.591663047,2112,1799.5,2177.5,104810.3333,2112,91541.33333,1772,0,0,0.466070017,2,0,0.466070017,0,0.832909123,2.302585093,1,2,1,3,Europe,Europe Tier 1,Left,Defensive Midfield
4024,241496,T. Weah,Timothy Weah,2.3,10,6.717797887,3784,2311.5,1740,114333,449.5,68459.33333,54,1,0,0.585786438,1,0,0.367006838,0,0.832909123,2.302585093,1,3,4,8,North America,Europe Tier 1,Right,Forward
4026,199511,W. Lautoa,Wesley Lautoa,2.3,10,9.135528726,1567.5,647.5,1457.5,26502,2449.5,146325,3025,0,0,0.309691494,11,1,0.735088936,0,0.832909123,2.302585093,1,3,1,2,Oceania,Europe Tier 1,Left,"Defensive Midfield,Defense"
4028,194089,C. Moritz,Christoph Moritz,2.3,10,8.770329614,1799.5,1740,2380,119303.3333,2449.5,114333,552,1,0,0.174258144,0,0,0.367006838,1,0.832909123,2.302585093,1,3,3,10,Europe,Europe Tier 3,Right,Midfield (Attacking/Defensive)
4030,228961,M. Pittón,Mauro Rodolfo Pittón,2.3,10,7.797958971,2311.5,1860,2112,109502.6667,2449.5,114333,2038,3,2,0.585786438,3,0,0.782838772,0,0.832909123,2.302585093,1,3,8,9,South America,South America,Right,Defensive Midfield
4032,234458,C. Quintana,Carlos Gustavo David Quintana,2.3,9,9.135528726,1200,511.5,1200,36863.66667,2449.5,164346,900,1,0,0.418861182,2,0,1.22150105,1,0.832909123,2.197224577,1,3,5,4,South America,South America,Left,Defense
4035,215111,G. Verón,Gonzalo Verón,2.3,9,8.770329614,3280,2244,2112,119303.3333,647.5,75660,469,0,2,0.681239039,0,0,0.75965266,0,0.832909123,2.197224577,1,3,8,9,South America,South America,Right,"Attacking Midfield,Forward"
4037,199829,Timor,David Timor Copoví,3,15,8.770329614,1404,1799.5,2591.5,87381,2311.5,152177.3333,164,0,0,0.585786438,0,0,1.105572809,0,1.098612289,2.708050201,1,3,2,5,Europe,Europe Tier 1,Left,"Defensive Midfield,Defense"
4038,229011,K. N'Doram,Kévin N'Doram,2.3,9,7.591663047,1567.5,544,1799.5,79442.33333,2520,119303.3333,284,0,0,0.681239039,2,0,0.735088936,0,0.832909123,2.197224577,1,2,6,8,Europe,Europe Tier 1,Right,Defensive Midfield
4039,217845,A. Hjulsager,Andrew Hjulsager,2.3,8,7.797958971,2812,2112,2311.5,124415.6667,1681.5,114333,350,0,3,0.093074822,1,0,0.093074822,0,0.832909123,2.079441542,1,3,2,7,Europe,Europe Tier 3,Right,Midfield (Attacking/Defensive)
4041,246203,S. Plaza,Stiven Plaza,2.3,8,6.94427191,3612,2112,1404,95831.66667,337.5,129672,36,0,0,0,0,0,0,0,0.832909123,2.079441542,1,3,1,2,South America,Europe Tier 1,Right,Forward
4045,237122,T. Guidara,Tomás Guidara,2.3,7,7.591663047,3041.5,799.5,1681.5,114333,2177.5,158183.6667,1950,0,0,0.174258144,4,0,0.845299462,2,0.832909123,1.945910149,1,2,5,5,South America,South America,Right,Defense
4046,190738,H. Nielsen,Håvard Kallevik Nielsen,2.3,7,8,2244,2449.5,1921.5,109502.6667,840,104810.3333,1131,4,0,0.782838772,0,0,0.945907433,0,0.832909123,1.945910149,1,4,1,5,Europe,Europe Tier 3,Right,"Attacking Midfield,Forward"
4048,192904,G. Kashia,Guram Kashia,2.3,6,9.135528726,924,364,1567.5,55458,2520,164346,1905,0,0,0.309691494,2,0,0.825559556,0,0.832909123,1.791759469,1,3,2,3,Europe,North America,Right,Defense
4050,186887,A. Jansen,Anco Jansen,2.3,6,8.95445115,2177.5,2380,2591.5,114333,1012,152177.3333,2403,5,7,0.88196602,7,0,0.466070017,2,0.832909123,1.791759469,1,2,1,2,Europe,Europe Tier 2,Right,"Attacking Midfield,Forward"
4059,227903,M. Romero,Maximiliano Romero,2.3,7,6.94427191,2887.5,2449.5,1200,91541.33333,364,109502.6667,20,0,0,0.845299462,0,0,0,0,0.832909123,1.945910149,1,5,5,10,South America,Europe Tier 2,Right,Forward
4060,224423,M. Wittek,Maximilian Wittek,2.2,5,7.591663047,3041.5,1921.5,2112,109502.6667,2112,104810.3333,1886,0,4,0.735088936,8,0,0.709005545,2,0.78845736,1.609437912,1,2,1,5,Europe,Europe Tier 3,Left,"Defensive Midfield,Defense"
4062,222461,Rochinha,Diogo Filipe Rocha Costa,3,7,7.797958971,3041.5,1984,2047.5,129672,799.5,36863.66667,1916,3,1,0.945907441,6,0,0.709005545,1,1.098612289,1.945910149,1,3,3,7,Europe,Europe Tier 2,Right,"Attacking Midfield,Forward"
4064,214025,C. Higuita,Cristian Andrés Higuita Beltrán,2.3,5,8,2664,1624,2047.5,95831.66667,2177.5,164346,648,0,0,0.466070017,5,0,0.418861182,0,0.832909123,1.609437912,1,3,5,6,South America,North America,Right,Midfield (Attacking/Defensive)
4068,246469,A. Urzi,Agustín Urzi,3.8,5,6.717797887,3871.5,1740,1740,129672,647.5,46869,669,2,1,0.75965266,2,0,0.585786438,2,1.335001067,1.609437912,1,2,4,5,South America,South America,Right,Attacking Midfield
4070,246145,I. Aliseda,Ignacio Aliseda,2.3,5,6.717797887,3612,1681.5,1921.5,140624.6667,760,49625.33333,682,1,1,0.549047491,1,0,0.367006838,0,0.832909123,1.609437912,1,4,3,6,South America,South America,Right,Attacking Midfield
4077,238049,P. Pomykal,Paxton Pomykal,2.3,3,6.717797887,2737.5,1681.5,2311.5,104810.3333,1457.5,83348.66667,1922,2,2,0.65160029,4,0,0.466070017,2,0.832909123,1.098612289,1,3,2,6,North America,North America,Left,Attacking Midfield
4078,192636,David Simão,David Martins Simão,2.3,1,8.770329614,2112,2244,2591.5,119303.3333,1921.5,109502.6667,1170,1,0,0.549047491,6,0,0.418861182,0,0.832909123,0,1,3,2,6,Europe,Europe Tier 3,Left,Defensive Midfield
4082,149185,F. Magnanelli,Francesco Magnanelli,2.2,40,9.66190379,1921.5,1512,2311.5,79442.33333,2887.5,104810.3333,1859,0,0,0.245883969,3,1,0.466070017,1,0.78845736,3.688879454,2,3,3,5,Europe,Europe Tier 1,Right,Defensive Midfield
4084,191089,C. Wickham,Connor Wickham,2.2,30,8.198039027,1200,2591.5,1860,91541.33333,449.5,119303.3333,61,0,1,0.50928802,0,0,0.65160029,0,0.78845736,3.401197382,1,3,2,3,Europe,Europe Tier 1,Right,"Attacking Midfield,Forward"
4085,198489,J. McClean,James McClean,2.2,20,8.95445115,2664,2177.5,2380,129672,1681.5,140624.6667,2949,3,6,0.75965266,11,0,0.825559556,1,0.78845736,2.995732274,2,2,1,7,Europe,Europe Tier 3,Left,"Defensive Midfield,Defense"
4088,201887,D. Johnson,Daniel Johnson,3.9,20,8.198039027,2812,2244,2380,119303.3333,1300,91541.33333,2475,6,5,0.549047491,8,0,0.367006838,0,1.360976553,2.995732274,1,3,1,5,North America,Europe Tier 3,Left,Midfield (Attacking/Defensive)
4089,210548,L. Capezzi,Leonardo Capezzi,2.2,5,7.797958971,1151.5,1740,2449.5,95831.66667,1740,71999.66667,776,0,0,0.585786438,4,0,0.418861182,0,0.78845736,1.609437912,1,2,3,5,Europe,Europe Tier 1,Right,Midfield (Attacking/Defensive)
4094,245535,A. Parmak,Abdulkadir Parmak,3,15,7.797958971,2887.5,2177.5,2311.5,124415.6667,2311.5,91541.33333,1242,2,2,0.50928802,4,0,0.367006838,1,1.098612289,2.708050201,1,4,5,6,Europe,Europe Tier 2,Right,Defensive Midfield
4095,240342,H. Duljevic,Haris Duljevic,2.2,15,8,3444,1681.5,2047.5,152177.3333,924,124415.6667,1505,1,3,0.782838772,2,0,0.309691494,1,0.78845736,2.708050201,1,3,1,3,Europe,Europe Tier 1,Right,"Attacking Midfield,Forward"
4098,225147,C. Roberts,Connor Roberts,2.2,10,7.591663047,2380,721.5,1921.5,95831.66667,2311.5,95831.66667,3956,5,1,0.549047491,3,0,0.549047491,1,0.78845736,2.302585093,1,4,1,6,Europe,Europe Tier 3,Right,"Defensive Midfield,Defense"
4099,233785,R. Bormuth,Robin Bormuth,2.2,10,7.591663047,2591.5,312,760,36863.66667,2380,135074.3333,615,0,0,0,2,0,0.709005545,0,0.78845736,2.302585093,1,3,1,2,Europe,Europe Tier 1,Right,Defense
4101,229487,L. Klünter,Lukas Klünter,2.2,10,7.591663047,3784,1151.5,1567.5,100254,2244,91541.33333,595,0,0,0.367006838,1,1,0.50928802,0,0.78845736,2.302585093,1,3,4,5,Europe,Europe Tier 1,Right,"Defensive Midfield,Defense"
4102,241049,Gorosabel,Andoni Gorosabel Espinosa,2.2,10,7.38083152,2047.5,840,1681.5,71999.66667,2449.5,61730.66667,456,0,0,0.245883969,0,0,0.585786438,0,0.78845736,2.302585093,1,3,3,5,Europe,Europe Tier 1,Right,Defense
4104,207887,F. Schnellhardt,Fabian Schnellhardt,2.2,10,8,3041.5,1921.5,2244,124415.6667,1984,129672,2835,0,2,0.619868889,9,0,0.309691494,2,0.78845736,2.302585093,1,3,1,6,Europe,Europe Tier 3,Left,Midfield (Attacking/Defensive)
4106,186651,G. Vural,Güray Vural,2.7,10,9.135528726,3361.5,2380,2112,140624.6667,2177.5,87381,2672,2,4,0.864076314,7,0,0.619868889,1,0.993251773,2.302585093,1,3,1,3,Europe,Europe Tier 2,Left,"Defensive Midfield,Defense"
4107,223615,C. Chimino,Christian Chimino,2.2,10,9.135528726,3120,1057.5,1624,91541.33333,2380,124415.6667,1756,0,2,0.309691494,8,0,0.825559556,1,0.78845736,2.302585093,1,2,1,2,South America,South America,Right,Defense
4109,242041,M. Dräger,Mohamed Dräger,2.2,10,7.591663047,3697.5,1799.5,1740,109502.6667,2112,79442.33333,2808,0,5,0.50928802,4,1,0.709005545,0,0.78845736,2.302585093,1,3,2,2,Africa,Europe Tier 1,Right,Defense
4110,219216,J. Windass,Josh Windass,2.2,10,8,3612,2244,2112,114333,612,95831.66667,2677,5,2,0.75965266,6,0,0.309691494,1,0.78845736,2.302585093,1,3,1,2,Europe,Europe Tier 3,Right,"Attacking Midfield,Forward"
4112,232692,G. Acosta,Guillermo Gastón Acosta,2.2,10,8.95445115,2664,2380,2311.5,129672,1740,124415.6667,1219,3,4,0.782838752,2,1,0.80477138,3,0.78845736,2.302585093,1,3,2,6,South America,South America,Right,"Defensive Midfield,Defense"
4114,223030,A. Kara,Aytaç Kara,2.2,9,8.198039027,1799.5,2311.5,2311.5,91541.33333,2047.5,183789,2828,6,1,0.864076314,12,0,0.845299462,4,0.78845736,2.197224577,1,3,3,4,Europe,Europe Tier 2,Right,Midfield (Attacking/Defensive)
4115,239136,N. Cozza,Nicolas Cozza,2.2,10,6.94427191,2887.5,647.5,1860,83348.66667,2380,119303.3333,986,0,1,0,0,0,0.681239039,0,0.78845736,2.302585093,1,3,2,6,Europe,Europe Tier 1,Left,Defense
4117,217844,Djavan,Djavan da Silva Ferreira,2.2,9,9.135528726,2737.5,1151.5,1984,119303.3333,2380,152177.3333,1963,0,3,0.093074822,6,0,0.65160029,2,0.78845736,2.197224577,1,3,1,4,South America,Europe Tier 2,Left,Defense
4120,182440,R. Kruse,Robbie Kruse,2.2,8,8.95445115,2964,2380,2177.5,114333,799.5,65037,1092,1,2,0.75965266,2,0,0.466070017,0,0.78845736,2.079441542,1,2,5,10,Oceania,Asia Pacific,Right,"Attacking Midfield,Forward"
4122,221456,R. Burke,Reece Burke,2.2,7,7.38083152,2311.5,647.5,1249.5,61730.66667,2449.5,109502.6667,2783,0,0,0.309691494,2,0,1.046537421,1,0.78845736,1.945910149,1,3,1,4,Europe,Europe Tier 3,Right,Defense
4124,231110,P. Erras,Patrick Erras,2.2,7,7.797958971,612,881.5,1799.5,32445,2380,124415.6667,1219,0,1,0.309691494,1,0,0.915347726,0,0.78845736,1.945910149,1,3,1,9,Europe,Europe Tier 3,Right,"Defensive Midfield,Defense"
4126,240943,B. Aouacheria,Bilel Aouacheria,2.2,8,8,2591.5,2244,2047.5,135074.3333,721.5,109502.6667,914,1,0,0.466070017,2,0,0.309691494,0,0.78845736,2.079441542,1,3,1,4,Europe,Europe Tier 2,Right,"Attacking Midfield,Forward"
4127,216097,Idris,Idrissa Mandiang,2.2,7,9.66190379,1151.5,1351.5,1860,83348.66667,2737.5,190595.3333,1302,0,0,0.245883969,5,1,1,0,0.78845736,1.945910149,1,2,1,4,Africa,Europe Tier 3,Right,Defensive Midfield
4129,227900,N. Tripichio,Nicolás Tripichio,2.2,7,7.591663047,3444,1104,1921.5,114333,2047.5,109502.6667,876,0,0,0.093074822,2,0,0.709005545,0,0.78845736,1.945910149,1,3,3,6,South America,South America,Right,Defense
4134,242081,A. Almendra,Agustín Almendra,1.9,6,6.717797887,2112,1624,2244,109502.6667,1740,75660,1074,1,1,0.619868889,2,0,0.418861182,0,0.641853886,1.791759469,1,2,9,10,South America,South America,Right,Defensive Midfield
4139,231212,E. Rolón,Esteban Rolón,2.2,5,7.797958971,2112,1404,2177.5,95831.66667,2244,91541.33333,1043,0,0,0.309691494,9,0,0.367006838,0,0.78845736,1.609437912,1,3,2,10,South America,Europe Tier 3,Right,Defensive Midfield
4141,224591,Y. Bodiger,Yann Bodiger,2.2,5,7.797958971,1404,1624,2311.5,83348.66667,2244,114333,12,0,0,0,0,0,0,0,0.78845736,1.609437912,1,3,1,5,Europe,Europe Tier 3,Left,Defensive Midfield
4144,214000,Y. Reyna,José Yordy Reyna Serna,2.9,6,8,3871.5,2177.5,1921.5,140624.6667,647.5,87381,1991,7,1,0.915347726,5,0,0.309691494,1,1.064710737,1.791759469,1,4,2,5,South America,North America,Right,"Attacking Midfield,Forward"
4145,192329,N. Obiora,Nwankwo Emeka Obiora,2.2,5,8.392304845,2112,1057.5,1624,79442.33333,2244,219500.6667,1135,3,0,0.418861182,5,0,0.585786438,0,0.78845736,1.609437912,1,3,1,4,Africa,Europe Tier 3,Right,Defensive Midfield
4148,243976,Catena,Alejandro Catena Marugán,2.2,4,7.797958971,1984,544,1151.5,34607.33333,2449.5,119303.3333,177,0,0,0.735088936,1,0,1,0,0.78845736,1.386294361,1,3,1,2,Europe,Europe Tier 1,Right,Defense
4166,206006,E. Alioski,Ezgjan Alioski,2.1,30,8.392304845,3361.5,2449.5,2244,109502.6667,2047.5,124415.6667,3667,7,5,0.782838772,9,0,0.80477138,1,0.741937345,3.401197382,1,2,1,9,Europe,Europe Tier 3,Left,"Defensive Midfield,Defense"
4167,177134,D. Ba,Demba Ba,2.1,30,9.66190379,2449.5,2664,2311.5,104810.3333,1012,114333,86,2,0,0.50928802,0,0,0.418861182,0,0.741937345,3.401197382,3,3,5,8,Africa,Europe Tier 2,Right,Forward
4168,183284,A. Chedjou,Aurélien Chedjou,2.1,15,9.66190379,2112,1200,1799.5,79442.33333,2664,135074.3333,2324,1,0,0.466070017,4,0,0.88196602,1,0.741937345,2.708050201,3,3,1,2,Africa,Europe Tier 3,Right,"Defensive Midfield,Defense"
4169,189403,N. Baker,Nathan Baker,2.1,30,8.583005244,1351.5,577.5,881.5,18290.33333,2449.5,152177.3333,925,0,0,0.245883969,0,0,1.046537421,0,0.741937345,3.401197382,1,2,1,7,Europe,Europe Tier 3,Left,Defense
4170,223402,E. Tasdemir,Emre Tasdemir,2.1,20,7.591663047,3612,1740,2047.5,129672,2177.5,65037,379,0,0,0.309691494,3,0,0.585786438,0,0.741937345,2.995732274,1,3,7,10,Europe,Europe Tier 2,Left,"Defensive Midfield,Defense"
4171,243237,L. Pellegrini,Luca Pellegrini,2.1,10,6.94427191,2887.5,612,1681.5,100254,2112,58538.33333,941,0,1,0.174258144,2,1,0.50928802,0,0.741937345,2.302585093,1,3,1,4,Europe,Europe Tier 1,Left,Defense
4172,163761,C. Davies,Curtis  Davies,1.5,20,9.66190379,1351.5,721.5,1057.5,49625.33333,2812,119303.3333,275,0,0,0,0,0,0.974021641,0,0.405465108,2.995732274,2,3,1,8,Europe,Europe Tier 3,Right,Defense
4174,199027,J. Robinson,Jack Robinson,2,20,8,2591.5,799.5,1799.5,83348.66667,2520,95831.66667,3224,2,2,0.309691494,11,1,1.024099933,1,0.693147181,2.995732274,1,3,1,6,Europe,Europe Tier 3,Left,"Defensive Midfield,Defense"
4175,215374,S. Hogan,Scott Hogan,2.1,20,8.392304845,3612,1984,1351.5,114333,449.5,68459.33333,435,2,1,0.681239039,0,0,0.245883969,0,0.741937345,2.995732274,1,3,2,2,Europe,Europe Tier 1,Right,Forward
